generation,leftchild,rightchild,abstime,betainit,betashift
18300000,Rsp_0106_ABAG,NA,13.2514,0.149426,0.0844894
18300000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.8499,1.47093,0.0521985
18300000,RsireJLB07_031_0104_ABAE,NA,13.0362,0.727343,-0.0983356
18330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.218043,0.0733771
18330000,RtoraIP_MTR28544_0631_AGDB,RtoraSCF1534_0888_AIII,10.1378,0.00271814,-0.133984
18330000,RventJLB06_018_0156_ABFG,NA,12.465,2.34988,-0.044498
18330000,Mminu_0244_ACEE,NA,9.80228,0.25788,-0.195487
18360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.181274,0.0292512
18390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.158773,0.106359
18420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.466686,-0.0302356
18450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.148034,0.115566
18480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.237714,0.0134774
18510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.405385,-0.00375028
18510000,RventLSUMZ_12925_0577_AFHH,NA,13.2918,4.22374,0.0342706
18540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.230023,0.0525471
18570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.293919,0.034721
18570000,Rsp32904_0407_AEAH,NA,14.0936,3.80974,-0.0718376
18570000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.88482,0.000652465,-0.00316893
18570000,RyavaJLB08_157_0173_ABHD,RyavaJLB08_157_0174_ABHE,11.5784,1.7227,0.0871402
18570000,RyavaJLB08_157_0173_ABHD,RyavaJLB08_157_0174_ABHE,12.1802,0.0370926,-0.000742344
18570000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.0569,0.607495,-0.0108544
18570000,Rlama_0093_AAJD,RlamaJLB08_098_0089_AAIJ,12.0879,1.50057,-0.0178819
18570000,EcaptJB0004n1_0239_ACDJ,NA,11.1552,0.132216,-0.00834892
18570000,Mminu_0244_ACEE,NA,11.932,0.104402,-0.150695
18600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.247049,0.0593049
18600000,RuakaJLB17_142_0815_AIBF,NA,13.509,1.81084,-0.101439
18600000,Rvari_0123_ABCD,NA,13.3957,0.463218,-0.032738
18600000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.49025,0.00135192,0.0839471
18600000,RyavaJLB08_157_0174_ABHE,NA,14.6705,2.31665,-0.154223
18630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.258596,0.000876811
18630000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.61331,0.0149954,-0.01077
18630000,EcaptJB0004n1_0239_ACDJ,NA,7.49607,0.157603,0.147937
18660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.272562,0.0670112
18660000,RtoraSCF1534_0888_AIII,NA,11.7719,1.7144,0.17008
18690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.199594,0.0568057
18720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,1.0965,-0.0639779
18750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.820818,-0.0685308
18780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.149453,0.0711428
18780000,RsireJLB07_031_0104_ABAE,NA,14.4926,2.64916,0.0738134
18810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.215948,0.0210604
18810000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.10643,0.16551,-0.0924742
18840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.195452,0.0250999
18870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.406482,-0.00650964
18870000,Mminu_0244_ACEE,NA,3.36048,0.611975,-0.0723331
18870000,EcaptJB0004n1_0239_ACDJ,NA,0.106015,0.49407,0.0522052
18900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.533408,-0.0251079
18900000,RuakaJLB17_142_0815_AIBF,RuakaJLB17_051_0455_AEFF,12.2665,0.255728,0.0210014
18900000,RventJLB06_012_0170_ABHA,NA,13.0657,0.714575,-0.0392233
18930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.184392,0.0419664
18960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.680031,-0.0805894
18960000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.00609,0.00216617,0.0338029
18990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.246384,0.0729998
19020000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.195838,0.0416945
19020000,RimitJLB07_42_0404_AEAE,RimitJLB07_49_2_0655_AGFF,13.4414,1.49269,-0.11727
19050000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.277938,0.0165427
19050000,Rsp32904_0407_AEAH,NA,13.3844,1.35566,0.0659671
19050000,Mminu_0244_ACEE,NA,13.5828,2.52185,-0.163178
19080000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.315801,0.00271726
19110000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.25987,0.0623325
19140000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.180077,0.108552
19170000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.204955,0.0253295
19200000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161674,0.0430789
19200000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,11.2014,0.589532,0.0461417
19230000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.222275,0.0430394
19230000,RuakaJLB17_051_0455_AEFF,NA,14.1077,0.860065,0.0482244
19230000,Rlama_0093_AAJD,NA,13.6246,0.610554,0.0229234
19260000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.436135,-0.0231721
19290000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.158332,0.167448
19320000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.193584,0.13708
19320000,Rsp32904_0407_AEAH,NA,13.335,1.75628,-0.0628214
19350000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.160047,0.0686269
19380000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.41394,-0.0166824
19380000,RfantJLB07_041_0068_AAGI,NA,14.0869,0.754397,-0.00834973
19380000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,9.90908,0.147998,-0.102816
19380000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.47708,0.00924718,0.0165849
19380000,RlamaJLB08_098_0089_AAIJ,NA,13.603,0.163744,0.0390751
19380000,Mminu_0244_ACEE,NA,7.13953,2.8033,-0.112705
19380000,EcaptJB0004n1_0239_ACDJ,NA,5.57451,0.058573,-0.000361421
19410000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.199249,0.0189371
19440000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.355769,-0.0174344
19440000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.2695,2.74587,-0.0653733
19440000,RdeflSCF2012_0898_AIJI,NA,9.67772,0.370362,0.0102414
19470000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.178024,0.0923958
19500000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.220206,0.0186284
19530000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.156529,0.021877
19530000,RvanzLSUMZ_13658_0617_AGBH,RvanzJLB17_150_0826_AICG,11.8042,0.34521,-0.0721241
19560000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.135002,0.103517
19560000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.0784,0.359557,0.0697281
19590000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.185175,0.0504671
19590000,RventJLB08_019_0264_ACGE,NA,12.7563,0.00890765,-0.154461
19590000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.78239,0.000386129,0.0174502
19590000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.3385,0.514046,0.0156677
19590000,RfantJLB07_046_0069_AAGJ,NA,13.9358,0.689164,0.0773394
19590000,EcaptJB0004n1_0239_ACDJ,NA,5.57402,1.56438,-0.0990003
19620000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161011,0.0721519
19650000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.206733,0.0244604
19650000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.27912,0.00861856,0.0357587
19680000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.355035,-0.0348729
19710000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161489,0.0858613
19740000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.417924,-0.0297214
19740000,RventJLB07_048_0152_ABFC,NA,12.894,0.893552,0.107405
19740000,RventJLB06_018_0156_ABFG,NA,12.3515,0.140376,-0.0688394
19770000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.590006,-0.0438161
19800000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.536549,-0.058088
19800000,Rvent_0159_ABFJ,NA,13.2672,3.43329,-0.0318805
19800000,Rduel_0058_AAFI,NA,12.9673,0.746014,-0.0710691
19800000,RventJLB07_048_0152_ABFC,RventJLB06_012_0170_ABHA,12.0774,0.868051,-0.0405245
19800000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.72941,0.00205,0.0634142
19830000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.220765,0.0357391
19830000,RfantJLB07_041_0068_AAGI,NA,13.859,0.364119,0.159471
19830000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.86131,0.00577861,-0.0750633
19860000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.300912,-0.0041749
19890000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.194351,0.0145303
19890000,RlamaJLB08_098_0089_AAIJ,NA,14.3404,0.376627,0.0128396
19890000,EcaptJB0004n1_0239_ACDJ,NA,4.93529,0.256913,-0.0631015
19920000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.385271,0.00205334
19950000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.203846,0.0744212
19950000,RbeniJLB07_027_0046_AAEG,NA,14.6157,0.205779,0.0793537
19950000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.17602,0.00695044,-0.116544
19980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.201149,0.0106638
19980000,RyavaJLB17_085_0584_AFIE,NA,14.2898,0.0726303,-0.120388
19980000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.50571,0.362799,0.049008
20010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.138439,0.0401423
20010000,RbeniJB0027_0050_AAFA,Ruaka_0119_ABBJ,12.8559,0.475712,-0.0059252
20010000,RretiMNCN_27372_0417_AEBH,NA,13.9896,0.775179,0.0291498
20010000,Rvari_0123_ABCD,NA,14.1307,1.6525,-0.115353
20010000,RtoraIP_MTR28544_0631_AGDB,RventLSUMZ_15778_0620_AGCA,12.1563,0.232964,0.0905547
20010000,Mminu_0244_ACEE,NA,13.5645,0.926154,-0.0527297
20040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.282385,-0.00232373
20070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.334164,-0.0114856
20100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.256674,-0.00201088
20100000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.80374,0.00555203,-0.154582
20130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.165361,0.0323462
20130000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.24271,0.80058,-0.0152387
20160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.183933,0.0540773
20190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.337691,-0.0209935
20220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.200035,-0.0200757
20220000,RfantJLB07_046_0069_AAGJ,NA,13.7306,1.54934,-0.103279
20220000,RfanJLB07_19_0398_ADJI,Rflav_0076_AAHG,3.71147,0.218389,-0.00136789
20250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.10794,0.0519274
20250000,Mminu_0244_ACEE,NA,6.95541,0.510849,0.0332975
20280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.145687,0.0850465
20310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.386022,-0.048283
20340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.37278,-0.0162321
20370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.167284,0.0744753
20400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.330201,0.0180487
20400000,RdeflJLB08_005_0055_AAFF,NA,14.618,0.420591,-0.0365773
20400000,RventLSUMZ_15778_0620_AGCA,NA,13.2066,0.285497,0.072166
20430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.216444,0.0745675
20460000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.145387,0.0691341
20460000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.1875,0.601425,-0.020875
20490000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.189082,0.0243481
20520000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.575902,-0.0263793
20520000,RuakaJLB17_051_0455_AEFF,NA,13.1225,2.32043,0.0610956
20520000,RyavaJLB08_157_0173_ABHD,RyavaJLB08_157_0174_ABHE,11.5358,0.73753,0.161211
20520000,EcaptJB0004n1_0239_ACDJ,NA,6.71424,0.190524,-0.02261
20550000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.18962,0.058197
20580000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.23825,0.0401226
20610000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.153973,0.106611
20610000,RfantJLB07_998_0073_AAHD,NA,13.604,0.923825,0.00198219
20610000,Mminu_0244_ACEE,NA,10.8588,1.26968,0.00536467
20640000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.146873,0.0902361
20670000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.117076,0.126318
20700000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.151729,0.109058
20700000,RamazIP_MTR24117_0493_AEJD,NA,14.4304,2.94367,-0.0275855
20700000,Rlama_0091_AAJB,NA,14.471,0.000276216,-0.0265977
20700000,RvanzLSUMZ_13658_0617_AGBH,NA,13.4877,1.10627,0.00246356
20730000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.182087,0.0489124
20760000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.45399,-0.0284977
20760000,RuakaJLB17_051_0455_AEFF,NA,13.4903,4.80554,0.00488939
20760000,RsireJLB17_063_0465_AEGF,NA,13.5962,0.674734,0.00923024
20790000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.192173,0.0520072
20820000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.825659,-0.0647629
20850000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.145644,0.112067
20880000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.186973,0.0641082
20880000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.10487,0.00272181,-0.0232371
20910000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.178736,0.0123672
20910000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,11.8194,0.526025,-0.0165279
20910000,Rvent_0154_ABFE,NA,12.9758,1.17627,-0.0823065
20910000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.62736,0.00301917,0.0375765
20910000,Rsp32904_0407_AEAH,NA,12.8205,1.71824,0.202401
20910000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.2265,2.33641,-0.144534
20940000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.193,0.121278
20940000,Rvari_0123_ABCD,NA,13.6887,1.31907,-0.0765263
20940000,RlamaJLB07_002_0086_AAIG,Rlama_0091_AAJB,12.406,2.2638,-0.0468085
20970000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.261268,-0.0174386
20970000,RventJLB06_012_0170_ABHA,NA,13.6906,0.193703,0.166361
20970000,Rvent_0165_ABGF,NA,11.8977,0.390979,0.0122209
21000000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.210038,0.0257832
21030000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.663715,-0.0404072
21030000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,10.4843,0.013615,-0.161447
21030000,Rsp_0106_ABAG,NA,13.3752,3.03612,0.139168
21030000,Mminu_0244_ACEE,NA,14.2679,0.178942,-0.0305824
21060000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.232717,0.0199517
21060000,RfanJLB07_19_0398_ADJI,RfantJLB07_046_0069_AAGJ,12.8364,0.50625,-0.071301
21090000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.371414,-0.0284685
21090000,Rvent_0151_ABFB,NA,13.0343,0.494274,0.0145628
21090000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.2145,1.69864,-0.094377
21120000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.205414,0.0160249
21150000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.253014,0.00396972
21180000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.11618,0.128442
21210000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.412884,-0.02538
21210000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.27273,0.00413136,-0.0590988
21210000,RimitJLB07_49_2_0655_AGFF,NA,13.96,4.1441,0.0230459
21240000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.181521,0.205796
21240000,Rvent_0154_ABFE,RventLSUMZ_12925_0577_AFHH,12.4526,0.385546,-0.101036
21270000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.279811,0.00253797
21270000,Rduel_0058_AAFI,NA,14.0195,2.90296,0.0427076
21270000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.3639,0.010451,-0.00597436
21300000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.57116,-0.0409483
21300000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.10345,0.0106274,0.0300243
21300000,Mminu_0244_ACEE,NA,13.4495,5.53675,-0.0696597
21330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.232233,0.0326659
21360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.186531,0.0538616
21360000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.11027,0.0499391,0.0699612
21390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.21432,0.0087782
21420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.923683,-0.091211
21420000,RretiMNCN_27372_0417_AEBH,NA,13.3892,1.7636,-0.0122541
21420000,Rvari_0123_ABCD,NA,13.982,0.301216,0.0733161
21420000,RventJLB06_012_0170_ABHA,NA,14.2661,0.683228,-0.0870078
21420000,Mminu_0244_ACEE,NA,7.39923,2.41468,0.0425812
21420000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,9.41817,0.0150194,-0.0413227
21450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.148589,0.087243
21450000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,9.08389,0.000962287,-0.0144022
21450000,RimitJLB17_089_0588_AFII,NA,14.5835,0.642255,-0.00745103
21480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.927897,-0.0874671
21510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.292006,0.0440556
21510000,RbeniJB0027_0050_AAFA,RbeniJLB07_027_0046_AAEG,14.0999,0.499181,-0.0663137
21540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.416808,-0.0447495
21540000,RventJLB08_004_0135_ABDF,NA,14.4575,3.05957,0.00482341
21540000,RtoraIP_MTR28544_0631_AGDB,RtoraSCF1534_0888_AIII,9.88836,0.0375326,-0.103482
21540000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.1008,0.347997,0.00036842
21540000,EcaptJB0004n1_0239_ACDJ,NA,10.5663,0.823373,0.00173976
21570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.439582,-0.034817
21570000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,9.1607,0.0303863,0.150691
21570000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,6.84984,0.043706,-0.122714
21570000,RimitJLB07_42_0404_AEAE,RimitJLB07_49_2_0655_AGFF,13.4809,0.755344,-0.0267307
21600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.137173,0.14272
21600000,RventJLB06_018_0156_ABFG,NA,14.6267,3.15215,-0.00239982
21630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.295257,0.0315153
21660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.17383,0.0812098
21660000,RsireJLB17_063_0465_AEGF,Rbiol_0053_AAFD,11.4249,1.02641,0.134199
21660000,Mminu_0244_ACEE,NA,7.89125,0.0834841,0.193735
21690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.260271,0.00870033
21720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.182029,0.044835
21750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.152564,0.162762
21750000,Ruaka_0119_ABBJ,NA,14.4754,0.365026,-0.0524054
21750000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.69755,0.00270978,-0.178105
21750000,RimitJLB07_49_2_0655_AGFF,NA,14.3387,2.61124,-0.0335008
21780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.214157,0.0351464
21780000,RventJLB07_048_0152_ABFC,NA,13.3605,1.37187,0.110266
21810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.184867,0.110464
21840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.19923,0.039926
21870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.375037,-0.0102406
21900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.136302,0.0725359
21930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.363249,-0.0401859
21930000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,11.9515,0.809164,0.012882
21930000,Rvent_0154_ABFE,NA,13.7493,2.1301,0.111235
21930000,Rflav_0076_AAHG,NA,13.9161,0.0537015,-0.12095
21930000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.7681,1.42053,-0.0990846
21960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.166349,0.106005
21990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.986885,-0.109704
21990000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.8966,1.87307,-0.0200483
21990000,RvanzLSUMZ_13658_0617_AGBH,RvanzJLB17_150_0826_AICG,12.769,0.196863,-0.00486063
21990000,RvertJLB17_158_0827_AICH,NA,14.2164,0.445378,-0.0404481
22020000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.694315,-0.10182
22020000,RlamaJLB08_098_0089_AAIJ,NA,14.4672,0.321398,0.17213
22050000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.325865,-0.0109803
22050000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.101,0.0173501,-0.0547101
22050000,Rvent_0154_ABFE,NA,13.4279,1.1211,-0.0711524
22050000,Rvent_0154_ABFE,Rvent_0165_ABGF,10.3344,0.0173848,-0.00409407
22050000,RventJLB06_018_0156_ABFG,NA,13.6577,0.176085,-0.0865232
22080000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.150818,0.146382
22080000,Rvent_0154_ABFE,NA,13.8603,4.14232,-0.0636058
