generation,leftchild,rightchild,abstime,betainit,betashift
1950000,RimitJLB17_089_0588_AFII,NA,13.8653,0.573305,-0.0722186
1980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00272514,-0.0170187
1980000,Rfant_0062_AAGC,NA,13.7687,0.576394,0.0412752
1980000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0897,0.522107,-0.156539
1980000,Rduel_0058_AAFI,NA,13.1552,0.298039,-0.0255133
1980000,RimitJLB17_089_0588_AFII,NA,13.7516,1.38967,0.0854811
2010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00225119,0.00137637
2010000,Rfant_0062_AAGC,NA,13.9068,1.13505,0.0161761
2010000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3754,0.879156,0.10056
2010000,RimitJLB17_089_0588_AFII,NA,13.5327,0.456702,0.0157563
2040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00208195,-0.00446957
2040000,Rfant_0062_AAGC,NA,14.3216,1.03784,0.00289756
2040000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4488,1.61009,0.0263651
2040000,Rduel_0058_AAFI,NA,13.4843,0.00358797,-0.130163
2040000,RimitJLB07_49_2_0655_AGFF,NA,14.6047,0.0188244,0.111286
2040000,RimitJLB17_089_0588_AFII,NA,13.4475,1.06706,0.0569396
2070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00167582,0.00405936
2070000,Rfant_0062_AAGC,NA,13.6523,0.518249,0.0197236
2070000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6077,1.29831,-0.146233
2070000,RventJLB07_237_0131_ABDB,NA,12.8454,0.150925,-0.0104253
2070000,RimitJLB17_089_0588_AFII,NA,13.6008,0.970475,0.0399357
2070000,EcaptJB0004n1_0239_ACDJ,NA,12.4538,0.011215,0.115875
2100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000928607,0.0551933
2100000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2541,0.578435,0.0739537
2100000,RfantJLB07_998_0073_AAHD,NA,14.4036,0.115627,0.0451036
2100000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9076,0.436138,-0.0462246
2100000,RimitJLB17_089_0588_AFII,NA,14.1909,1.18749,0.0803264
2130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00084307,0.211185
2130000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2195,0.24395,0.00210915
2130000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9142,0.344771,-0.0288437
2130000,RimitJLB17_089_0588_AFII,NA,13.5034,1.11603,0.103462
2160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00133901,0.0125485
2160000,Rfant_0062_AAGC,NA,13.936,0.953449,-0.034375
2160000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5213,0.614085,0.0392389
2160000,RimitJLB17_089_0588_AFII,NA,13.726,1.05743,-0.16859
2160000,RtoraIP_MTR28544_0631_AGDB,RventLSUMZ_15778_0620_AGCA,12.1432,0.0220543,0.025375
2190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00167568,0.0107949
2190000,Rfant_0062_AAGC,NA,13.6253,0.722403,0.0786538
2190000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0264,0.590086,0.0332329
2190000,Rvent_0159_ABFJ,NA,13.6605,0.0116421,-0.0797458
2190000,RvertJLB17_158_0827_AICH,NA,14.0325,0.0838884,-0.00272775
2190000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.564,0.818852,-0.0129528
2190000,Rbiol_0053_AAFD,NA,14.4251,0.423284,0.0114069
2220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00107556,0.046345
2220000,Rfant_0062_AAGC,NA,13.6782,0.1763,-0.0438846
2220000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1615,0.52079,-0.0706228
2220000,RimitJLB17_089_0588_AFII,NA,13.4172,0.322182,0.0915759
2250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00142167,0.0175925
2250000,Rfant_0062_AAGC,NA,13.7459,0.699664,0.0131281
2250000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1116,0.310741,-0.113835
2250000,RimitJLB17_089_0588_AFII,NA,13.4789,1.13509,-0.0680571
2280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00147572,0.0399929
2280000,Rfant_0062_AAGC,NA,13.5154,0.620059,0.0434181
2280000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8697,0.415324,0.163833
2280000,RtoraIP_MTR28544_0631_AGDB,NA,14.2187,0.0344249,-0.0480347
2280000,RimitJLB17_089_0588_AFII,NA,13.7116,1.7063,0.0357272
2310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000898686,0.0729094
2310000,Rfant_0062_AAGC,NA,13.654,0.197916,-0.0277871
2310000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.7117,1.14713,0.00517764
2310000,RventLSUMZ_15778_0620_AGCA,NA,14.5377,0.747458,-0.014988
2310000,RimitJLB17_089_0588_AFII,NA,14.2574,1.99418,-0.0572899
2310000,RsireJLB17_063_0465_AEGF,NA,12.9722,0.00574489,-0.102609
2340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000956032,0.0818163
2340000,Rfant_0062_AAGC,NA,13.555,0.354942,-0.0190006
2340000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.308,0.689086,0.122762
2340000,RimitJLB17_089_0588_AFII,NA,13.7927,0.955228,0.182543
2370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00149466,0.0253823
2370000,Rfant_0062_AAGC,NA,13.591,1.223,-0.00959721
2370000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4786,0.887136,0.00735117
2370000,RimitJLB17_089_0588_AFII,NA,13.8183,1.97416,0.0334069
2400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000979847,0.101529
2400000,Rfant_0062_AAGC,NA,13.5779,0.738995,-0.173675
2400000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2979,0.613264,-0.0645308
2400000,RimitJLB17_089_0588_AFII,NA,13.8371,0.403568,0.0172892
2430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00101826,0.095248
2430000,Rfant_0062_AAGC,NA,13.782,0.434892,0.100058
2430000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8703,0.473857,0.0885012
2430000,RimitJLB17_089_0588_AFII,NA,13.7826,1.81408,-0.0334951
2460000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0016792,-0.00901392
2460000,Rfant_0062_AAGC,NA,13.7121,0.849,0.0258732
2460000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8946,0.669137,0.0938945
2460000,RventLSUMZ_15778_0620_AGCA,NA,14.0022,0.141138,-0.0722324
2460000,RimitJLB17_089_0588_AFII,NA,14.2173,0.670963,-0.00624739
2490000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00138741,0.102953
2490000,Rfant_0062_AAGC,NA,13.8681,0.427067,-0.0200803
2490000,RfantJLB07_041_0068_AAGI,NA,14.3133,0.0195197,0.0319587
2490000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5309,0.946007,-0.116124
2490000,RimitJLB17_089_0588_AFII,NA,13.8573,2.08495,0.107768
2520000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00157898,-0.000710013
2520000,Rfant_0062_AAGC,NA,14.1587,0.734135,-0.0581873
2520000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9569,0.564504,0.0410544
2520000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,14.1271,0.0728402,0.035215
2520000,RimitJLB17_089_0588_AFII,NA,14.0177,0.626589,0.0121589
2550000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00104592,0.0475919
2550000,Rfant_0062_AAGC,NA,13.6349,0.149456,-0.115098
2550000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9468,0.588002,-0.0110698
2550000,RimitJLB17_089_0588_AFII,NA,13.4258,0.810111,0.0883126
2580000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000875322,0.150252
2580000,Rfant_0062_AAGC,NA,13.5238,1.42952,-0.0200236
2580000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4165,1.27161,0.0912162
2580000,RimitJLB17_089_0588_AFII,NA,13.8845,1.96287,0.00919309
2580000,Rlama_0091_AAJB,NA,14.4822,0.0434918,-0.0653468
2610000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00165691,0.032016
2610000,Rfant_0062_AAGC,NA,13.9094,0.819994,-0.0979041
2610000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0508,1.00466,0.0365156
2610000,RimitJLB17_089_0588_AFII,NA,13.5335,2.03331,-0.236744
2640000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00857794,-0.110347
2640000,RfanJLB07_19_0398_ADJI,NA,14.2232,0.806214,-0.0495149
2640000,Rfant_0062_AAGC,NA,14.1337,0.953964,0.0036568
2640000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3553,1.04182,0.00433197
2640000,RimitJLB17_089_0588_AFII,NA,14.2142,2.5249,-0.00118614
2670000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0172433,-0.144317
2670000,Rfant_0062_AAGC,NA,14.2465,0.789964,0.0453012
2670000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1195,0.86425,-0.0502084
2670000,Rvent_0154_ABFE,NA,14.3532,0.0134471,-0.0541407
2670000,RimitJLB17_089_0588_AFII,NA,13.3915,0.430419,0.0011475
2700000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00281252,-0.0366524
2700000,Rfant_0062_AAGC,NA,14.2986,0.281142,0.0208231
2700000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8686,1.74448,-0.00294366
2700000,Rvent_0165_ABGF,NA,14.0533,0.295544,0.0530052
2700000,RimitJLB17_089_0588_AFII,NA,13.4918,0.89186,-0.00661537
2730000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00277129,-0.0366524
2730000,Rfant_0062_AAGC,NA,14.0824,0.370466,-0.00362883
2730000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4836,1.19693,-0.0634239
2730000,RimitJLB17_089_0588_AFII,NA,13.4014,0.750969,0.132004
2760000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0011139,0.0269217
2760000,Rfant_0062_AAGC,NA,13.8859,0.381442,0.0551077
2760000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5449,0.590039,0.050926
2760000,RtoraIP_MTR28544_0631_AGDB,NA,13.3297,0.0771372,-0.0980068
2760000,RimitJLB17_089_0588_AFII,NA,13.43,0.629314,0.0248772
2790000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00231372,-0.0242311
2790000,Rfant_0062_AAGC,NA,13.7506,0.433464,0.12728
2790000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9565,0.549634,0.0877935
2790000,RimitJLB17_089_0588_AFII,NA,13.5521,0.855546,-0.115231
2820000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00117588,0.0353369
2820000,Rfant_0062_AAGC,NA,13.5372,0.212034,0.0563864
2820000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0935,0.657606,-0.0703344
2820000,RimitJLB17_089_0588_AFII,NA,13.8128,0.269269,0.0421627
2850000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00102823,0.104992
2850000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6172,0.441783,0.0523062
2850000,RimitJLB17_089_0588_AFII,NA,13.5808,1.93397,-0.0354284
2880000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00223333,0.0249831
2880000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3237,0.182336,-0.0828431
2880000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3629,1.07356,-0.0689959
2880000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9113,1.02832,-0.00940659
2880000,RimitJLB17_089_0588_AFII,NA,13.3705,0.70385,-0.049345
2910000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00118884,0.00582097
2910000,Rfant_0062_AAGC,NA,13.7688,0.254162,0.0561079
2910000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3548,0.969247,-0.0556873
2910000,RbeniJLB0010_0048_AAEI,NA,14.1109,0.00643845,-0.00201021
2910000,Ruaka_0119_ABBJ,NA,14.3481,0.0424601,-0.0894345
2910000,RtoraIP_MTR28544_0631_AGDB,RventLSUMZ_15778_0620_AGCA,13.0291,0.0214522,-0.195933
2910000,RimitJLB17_089_0588_AFII,NA,13.5427,1.17929,0.0704139
2940000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00252182,-0.0195104
2940000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6363,0.386381,-0.076176
2940000,RimitJLB17_089_0588_AFII,NA,13.9431,0.870544,0.00349891
2970000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00399243,-0.0402782
2970000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7674,0.612969,-0.0509352
2970000,RimitJLB17_089_0588_AFII,NA,13.7527,0.733555,-0.0514744
3000000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00119625,0.0998956
3000000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3106,0.77538,0.187321
3000000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5929,1.15068,0.121254
3000000,Ruaka_0112_ABBC,NA,13.2269,0.156319,0.0669228
3000000,RimitJLB17_089_0588_AFII,NA,14.0197,0.830211,-0.0449502
3030000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00110006,0.0998632
3030000,Rfant_0062_AAGC,NA,14.2861,0.567286,-0.179948
3030000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4697,1.58704,0.173414
3030000,RimitJLB17_089_0588_AFII,NA,13.5518,0.421034,-0.0469943
3060000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00131786,0.0169248
3060000,Rfant_0062_AAGC,NA,14.3001,0.418116,0.0863698
3060000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2922,0.482795,0.128707
3060000,RimitJLB17_089_0588_AFII,NA,13.8311,0.732875,0.0429976
3090000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00119594,0.028698
3090000,Rfant_0062_AAGC,NA,14.4796,0.933292,0.121422
3090000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4908,1.05746,0.0845142
3090000,Ruaka_0119_ABBJ,NA,14.411,0.102845,-0.113983
3090000,Rvent_0151_ABFB,NA,14.6622,0.292337,0.0464193
3090000,RflavJLB17_052_0456_AEFG,NA,13.6182,0.0198841,0.0546277
3090000,RimitJLB17_089_0588_AFII,NA,13.4646,0.27647,-0.0567244
3120000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000878951,0.138534
3120000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2364,0.405588,-0.0203086
3120000,RimitJLB17_089_0588_AFII,NA,13.5047,1.23061,-0.0776726
3150000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00160073,0.0675284
3150000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3932,0.330671,0.0262027
3150000,RimitJLB17_089_0588_AFII,NA,13.5812,0.838404,0.000114648
3180000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00162755,0.0129452
3180000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4471,0.745489,-0.130196
3180000,RimitJLB17_089_0588_AFII,NA,13.7396,0.740499,0.0486081
3210000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00165528,-0.00440021
3210000,Rfant_0062_AAGC,NA,13.8901,1.96501,-0.000172359
3210000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4384,0.699118,0.0605635
3210000,RimitJLB17_089_0588_AFII,NA,13.5992,0.994208,0.0873459
3240000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00310395,-0.055096
3240000,Rfant_0062_AAGC,NA,13.5567,0.162386,0.112204
3240000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4288,0.617499,-0.172245
3240000,RventJLB07_237_0131_ABDB,NA,14.3163,0.167526,0.0862683
3240000,RimitJLB17_089_0588_AFII,NA,14.2706,1.27481,-0.0647131
3270000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00153204,0.0422898
3270000,Rfant_0062_AAGC,NA,13.5507,0.201423,-0.051124
3270000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4518,0.766193,-0.04144
3270000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.9289,0.0225881,-0.0337259
3270000,Rflav_0076_AAHG,NA,14.439,0.470572,0.0792663
3270000,RimitJLB17_089_0588_AFII,NA,13.8787,1.11409,0.09982
3300000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00608917,-0.0610326
3300000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4384,0.441983,0.0508661
3300000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4287,1.65707,0.0471761
3300000,RimitJLB17_089_0588_AFII,NA,13.424,0.328352,-0.0549926
3330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00194518,-0.00640616
3330000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.5971,0.442544,0.0184683
3330000,RimitJLB17_089_0588_AFII,NA,13.7395,1.37258,-0.0553263
3360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00128584,0.0384022
3360000,Rfant_0062_AAGC,NA,13.9016,0.701732,0.0805379
3360000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9314,0.539473,-0.041696
3360000,RimitJLB17_089_0588_AFII,NA,13.5157,0.529148,0.118441
3390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00251196,-0.0121073
3390000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2776,0.68139,0.0616087
3390000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0238,1.01753,0.0320029
3390000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.3486,0.88857,0.0604424
3420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00275272,-0.0285594
3420000,Rfant_0062_AAGC,NA,14.0912,0.300766,-0.000257384
3420000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.382,0.779617,0.0554502
3420000,RimitJLB17_089_0588_AFII,NA,13.5599,0.605204,0.00342797
3450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000984846,0.195592
3450000,Rfant_0062_AAGC,NA,14.4397,1.92758,-0.0111848
3450000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3883,1.01916,-0.0264876
3450000,RimitJLB17_089_0588_AFII,NA,13.6235,0.929106,0.105903
3480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00111109,0.0511602
3480000,Rfant_0062_AAGC,NA,14.0528,0.775623,0.0123722
3480000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0644,0.41932,0.0874115
3480000,RyavaJLB08_157_0173_ABHD,NA,14.3081,0.0363299,0.00685204
3480000,RimitJLB17_089_0588_AFII,NA,13.7127,1.15025,0.00606428
3510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00118512,0.0163312
3510000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.1931,0.388299,0.092497
3510000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.0971,0.640538,-0.0770422
3540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000786883,0.150563
3540000,Rfant_0062_AAGC,NA,14.2347,0.296527,0.0774229
3540000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4356,0.455162,0.092429
3540000,RimitJLB17_089_0588_AFII,NA,13.4228,1.84425,0.0149073
3570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00101372,0.147252
3570000,Rfant_0062_AAGC,NA,13.5362,0.604093,0.084962
3570000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1106,1.08521,-0.0369969
3570000,RimitJLB17_089_0588_AFII,NA,13.8061,1.29923,-0.0605291
3600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0012415,0.0956236
3600000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.5859,0.572883,0.0177458
3600000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.7948,0.258204,0.0180248
3630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00074188,0.113097
3630000,Rfant_0062_AAGC,NA,13.6383,0.178174,4.59689e-05
3630000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2061,1.28145,0.0595106
3630000,RyavaJLB17_085_0584_AFIE,NA,14.4768,0.0789201,0.0596408
3630000,RimitJLB17_089_0588_AFII,NA,13.4632,0.952106,0.0142791
3660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00102216,0.0808676
3660000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4393,0.57705,-0.100655
3660000,Ruaka_0119_ABBJ,NA,14.4756,0.474866,0.0848513
3660000,Rvent_0143_ABED,NA,14.1138,0.0374022,-0.159139
3660000,RimitJLB17_089_0588_AFII,NA,13.6169,0.805148,0.0847502
3690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000834754,0.104316
3690000,Rfant_0062_AAGC,NA,13.8115,1.14389,-0.0206268
3690000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5209,1.38378,0.116837
3690000,RimitJLB17_089_0588_AFII,NA,13.4305,0.540578,0.134961
3720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00149299,0.0285594
3720000,Rfant_0062_AAGC,NA,14.0235,0.788374,0.0137405
3720000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1837,1.25376,0.00893411
3720000,RimitJLB17_089_0588_AFII,NA,13.4956,0.504777,0.247819
3750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000827751,0.167445
3750000,Rfant_0062_AAGC,NA,14.0295,0.363567,0.0854347
3750000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5382,0.401891,0.170918
3750000,RimitJLB17_089_0588_AFII,NA,13.6143,1.02512,-0.073836
3750000,Ruaka_0112_ABBC,NA,14.1695,0.694777,0.0324451
3780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00114143,0.0646874
3780000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2601,0.437261,-0.00768658
3780000,RimitJLB17_089_0588_AFII,NA,13.5814,0.333877,0.0340746
3810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000792759,0.103511
3810000,Rfant_0062_AAGC,NA,14.2459,0.908864,0.0863715
3810000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4731,0.616068,-0.090326
3810000,RimitJLB17_089_0588_AFII,NA,13.7085,1.76197,0.0649746
3840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00122881,0.0310152
3840000,Rfant_0062_AAGC,NA,14.3408,0.733037,0.0301773
3840000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4579,0.823756,-0.143117
3840000,RventJLB08_019_0264_ACGE,NA,14.5804,0.100032,0.00812687
3840000,RimitJLB17_089_0588_AFII,NA,13.5237,1.48994,-0.0651816
3870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000922957,0.157838
3870000,Rfant_0062_AAGC,NA,14.1162,1.90906,0.188089
3870000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0242,0.911988,-0.0968663
3870000,RtoraIP_MTR28544_0631_AGDB,NA,13.4172,0.116337,-0.0385729
3870000,RimitJLB17_089_0588_AFII,NA,13.9617,0.845862,-0.0989403
3900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00289373,-0.0409276
3900000,Rfant_0062_AAGC,NA,13.9675,0.328239,-0.133107
3900000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9468,0.640578,-0.0499825
3900000,RimitJLB17_089_0588_AFII,NA,13.4723,1.48953,0.0323036
3930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00120579,0.0658277
3930000,Rfant_0062_AAGC,NA,14.002,0.720857,0.0394398
3930000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.459,1.10256,0.0709137
3930000,Ruaka_0119_ABBJ,NA,14.3158,0.0172188,0.0139301
3930000,RventLSUMZ_12925_0577_AFHH,NA,12.7604,0.0393803,-0.13385
3930000,RimitJLB17_089_0588_AFII,NA,14.0411,1.0245,0.0366722
3960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000853517,0.0819849
3960000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6862,0.219541,0.0434126
3960000,RimitJLB17_089_0588_AFII,NA,13.419,0.542717,-0.106302
3990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00097478,0.15107
3990000,Rfant_0062_AAGC,NA,13.8315,0.908431,0.0634357
3990000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9758,1.22944,0.0695932
